2022-02-17 20:00:46.195 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,486,"idle in transaction",2022-02-17 20:00:15 EST,3/188,0,LOG,00000,"statement: UPDATE useracct SET name = 'x&""x@TFnx=1dFFc]@GW@TGuM' WHERE u_id=1849",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.196 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,487,"idle in transaction",2022-02-17 20:00:15 EST,3/188,489732,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.393 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,488,"idle",2022-02-17 20:00:15 EST,3/189,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.394 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,489,"idle in transaction",2022-02-17 20:00:15 EST,3/189,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=817 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.396 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,490,"idle in transaction",2022-02-17 20:00:15 EST,3/189,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=1777",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.397 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,491,"idle in transaction",2022-02-17 20:00:15 EST,3/189,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,492,"idle",2022-02-17 20:00:15 EST,3/190,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,493,"idle in transaction",2022-02-17 20:00:15 EST,3/190,0,LOG,00000,"statement: UPDATE item SET title = '$dCml|);bSeFcO.^)\$tN/mx,(HZbS''Ze7t)03SanlG3&%Fy$2~BxAAX#5bKV""y@}:>L^d9th32->Pbh/R82QIBES<2m@_ Yj>$*6;?p8i),SZGzzW I0>^lLrl0be {' WHERE i_id=329",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,494,"idle in transaction",2022-02-17 20:00:15 EST,3/190,489733,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.793 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,495,"idle",2022-02-17 20:00:15 EST,3/191,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.794 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,496,"idle in transaction",2022-02-17 20:00:15 EST,3/191,0,LOG,00000,"statement: UPDATE useracct SET name = 'd(mLB>Hpx''[ppc/\krW^s|Tj' WHERE u_id=597",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.796 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,497,"idle in transaction",2022-02-17 20:00:15 EST,3/191,489734,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.993 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,498,"idle",2022-02-17 20:00:15 EST,3/192,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.994 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,499,"idle in transaction",2022-02-17 20:00:15 EST,3/192,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=908 AND t.source_u_id=1782",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:46.997 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,500,"idle in transaction",2022-02-17 20:00:15 EST,3/192,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.193 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,501,"idle",2022-02-17 20:00:15 EST,3/193,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.193 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,502,"idle in transaction",2022-02-17 20:00:15 EST,3/193,0,LOG,00000,"statement: UPDATE item SET title = 'X4,P0J@N^d#No66EJy p*8v?Q1e5 .@cn(|yHKSa''5@qOc03SaZ sjHN>fx59?>>p8]dW]j&RECTr7te+NcMbd#V$lA|tOyI*8^dbSt\:k)X pdU4?<NHZbSc/BJF= ,' WHERE i_id=1",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.193 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,503,"idle in transaction",2022-02-17 20:00:15 EST,3/193,489735,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.393 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,504,"idle",2022-02-17 20:00:15 EST,3/194,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.393 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,505,"idle in transaction",2022-02-17 20:00:15 EST,3/194,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=237 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.394 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,506,"idle in transaction",2022-02-17 20:00:15 EST,3/194,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=837",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.398 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,507,"idle in transaction",2022-02-17 20:00:15 EST,3/194,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,508,"idle",2022-02-17 20:00:15 EST,3/195,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,509,"idle in transaction",2022-02-17 20:00:15 EST,3/195,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=37 AND t.source_u_id=1297",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.597 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,510,"idle in transaction",2022-02-17 20:00:15 EST,3/195,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.793 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,511,"idle",2022-02-17 20:00:15 EST,3/196,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.793 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,512,"idle in transaction",2022-02-17 20:00:15 EST,3/196,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=896 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.796 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,513,"idle in transaction",2022-02-17 20:00:15 EST,3/196,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.993 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,514,"idle",2022-02-17 20:00:15 EST,3/197,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.994 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,515,"idle in transaction",2022-02-17 20:00:15 EST,3/197,0,LOG,00000,"statement: UPDATE item SET title = '0UI_)C~Gx5&nEP$g@RbK1L+4hCJ\bS''Jc~)6M| h9y;7uFtD p<|::yItH$t-hJee__$tz/-)QfCHZbpkipFC807WeDgc,,}HZbps?Bs\m(+SY5K- hy(Ltz)9mB+*%z' WHERE i_id=87",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:47.995 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,516,"idle in transaction",2022-02-17 20:00:15 EST,3/197,489736,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.195 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,517,"idle",2022-02-17 20:00:15 EST,3/198,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.196 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,518,"idle in transaction",2022-02-17 20:00:15 EST,3/198,0,LOG,00000,"statement: UPDATE review SET rating = 185 WHERE i_id=665 AND u_id=1925",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.197 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,519,"idle in transaction",2022-02-17 20:00:15 EST,3/198,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.394 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,520,"idle",2022-02-17 20:00:15 EST,3/199,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.394 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,521,"idle in transaction",2022-02-17 20:00:15 EST,3/199,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=220 AND target_u_id=1268",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.397 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,522,"idle in transaction",2022-02-17 20:00:15 EST,3/199,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.594 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,523,"idle",2022-02-17 20:00:15 EST,3/200,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,524,"idle in transaction",2022-02-17 20:00:15 EST,3/200,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=927 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.596 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,525,"idle in transaction",2022-02-17 20:00:15 EST,3/200,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.794 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,526,"idle",2022-02-17 20:00:15 EST,3/201,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.794 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,527,"idle in transaction",2022-02-17 20:00:15 EST,3/201,0,LOG,00000,"statement: UPDATE useracct SET name = '(66rZd0>^l1""k^>mU\WHbC_)' WHERE u_id=167",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.795 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,528,"idle in transaction",2022-02-17 20:00:15 EST,3/201,489737,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.995 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,529,"idle",2022-02-17 20:00:15 EST,3/202,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.995 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,530,"idle in transaction",2022-02-17 20:00:15 EST,3/202,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=858 AND target_u_id=1023",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:48.996 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,531,"idle in transaction",2022-02-17 20:00:15 EST,3/202,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.195 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,532,"idle",2022-02-17 20:00:15 EST,3/203,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.195 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,533,"idle in transaction",2022-02-17 20:00:15 EST,3/203,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=306 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.196 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,534,"idle in transaction",2022-02-17 20:00:15 EST,3/203,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=271",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.197 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,535,"idle in transaction",2022-02-17 20:00:15 EST,3/203,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.395 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,536,"idle",2022-02-17 20:00:15 EST,3/204,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.395 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,537,"idle in transaction",2022-02-17 20:00:15 EST,3/204,0,LOG,00000,"statement: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=1473 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.397 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,538,"idle in transaction",2022-02-17 20:00:15 EST,3/204,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.593 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,539,"idle",2022-02-17 20:00:15 EST,3/205,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.593 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,540,"idle in transaction",2022-02-17 20:00:15 EST,3/205,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=568 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,541,"idle in transaction",2022-02-17 20:00:15 EST,3/205,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.795 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,542,"idle",2022-02-17 20:00:15 EST,3/206,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.795 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,543,"idle in transaction",2022-02-17 20:00:15 EST,3/206,0,LOG,00000,"statement: UPDATE trust SET trust = 1 WHERE source_u_id=814 AND target_u_id=1764",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.796 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,544,"idle in transaction",2022-02-17 20:00:15 EST,3/206,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.995 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,545,"idle",2022-02-17 20:00:15 EST,3/207,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.995 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,546,"idle in transaction",2022-02-17 20:00:15 EST,3/207,0,LOG,00000,"statement: UPDATE item SET title = '2MujIyt=xi''-!~)xj|bhN7|vv.BES<d0Xn8}S{xiZKsT3c)QxiA99Ii%)Mt9tm#BbYM!$lv44%N`Hlt94AbS[/''*Sw#18+6|ryWeB;!ROijmS<i%rD""SruSD4@XG>k9m' WHERE i_id=997",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:49.997 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,547,"idle in transaction",2022-02-17 20:00:15 EST,3/207,489738,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.194 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,548,"idle",2022-02-17 20:00:15 EST,3/208,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.194 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,549,"idle in transaction",2022-02-17 20:00:15 EST,3/208,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=843 AND t.source_u_id=835",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.195 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,550,"idle in transaction",2022-02-17 20:00:15 EST,3/208,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.393 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,551,"idle",2022-02-17 20:00:15 EST,3/209,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.393 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,552,"idle in transaction",2022-02-17 20:00:15 EST,3/209,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=554 AND t.source_u_id=479",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.395 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,553,"idle in transaction",2022-02-17 20:00:15 EST,3/209,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.594 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,554,"idle",2022-02-17 20:00:15 EST,3/210,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.594 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,555,"idle in transaction",2022-02-17 20:00:15 EST,3/210,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=1691 AND target_u_id=925",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,556,"idle in transaction",2022-02-17 20:00:15 EST,3/210,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.793 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,557,"idle",2022-02-17 20:00:15 EST,3/211,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.794 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,558,"idle in transaction",2022-02-17 20:00:15 EST,3/211,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=865 AND t.source_u_id=733",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.795 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,559,"idle in transaction",2022-02-17 20:00:15 EST,3/211,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.993 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,560,"idle",2022-02-17 20:00:15 EST,3/212,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.994 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,561,"idle in transaction",2022-02-17 20:00:15 EST,3/212,0,LOG,00000,"statement: UPDATE item SET title = 'ag_dy^_m^d7MP Iy*-SY0K*TGc);bS[L+ihxt''bSBme@i:*8^dlH@zyt*8^dGzQQyhK]bKfOh/CFBq hFq:Y/hJrxiCAHFz8gnWe"" ''ZEL29WeKf3E$TSwte)2Ja%$O}' WHERE i_id=848",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:50.995 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,562,"idle in transaction",2022-02-17 20:00:15 EST,3/212,489739,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.195 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,563,"idle",2022-02-17 20:00:15 EST,3/213,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.195 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,564,"idle in transaction",2022-02-17 20:00:15 EST,3/213,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=458 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.197 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,565,"idle in transaction",2022-02-17 20:00:15 EST,3/213,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=1953",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.197 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,566,"idle in transaction",2022-02-17 20:00:15 EST,3/213,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.393 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,567,"idle",2022-02-17 20:00:15 EST,3/214,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.393 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,568,"idle in transaction",2022-02-17 20:00:15 EST,3/214,0,LOG,00000,"statement: UPDATE useracct SET name = 'vJ0a*xjmS<7Z575)0c$2)M|s' WHERE u_id=420",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.394 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,569,"idle in transaction",2022-02-17 20:00:15 EST,3/214,489740,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,570,"idle",2022-02-17 20:00:15 EST,3/215,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.595 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,571,"idle in transaction",2022-02-17 20:00:15 EST,3/215,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=935 ORDER BY creation_date DESC",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.596 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,572,"idle in transaction",2022-02-17 20:00:15 EST,3/215,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=1588",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.596 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,573,"idle in transaction",2022-02-17 20:00:15 EST,3/215,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.801 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,574,"idle",2022-02-17 20:00:15 EST,3/216,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.802 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,575,"idle in transaction",2022-02-17 20:00:15 EST,3/216,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=854",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.802 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,576,"idle in transaction",2022-02-17 20:00:15 EST,3/216,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.994 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,577,"idle",2022-02-17 20:00:15 EST,3/217,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-17 20:00:51.994 EST,"project1user","project1db",25673,"127.0.0.1:45666",620eef9f.6449,578,"idle in transaction",2022-02-17 20:00:15 EST,3/217,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=861 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
